target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0.35716	0.421231	19311.817793	10400.948201	8298.352517	11790.322714	11013.465276	0.853086	0.913484	19311.817793	19517.089692	17995.863305	2092.811926	1315.954489	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS489_4	215	212	0.355404	0.433517	19311.817793	10924.252971	8442.046988	11192.913987	10869.770806	0.828059	0.893606	19311.817793	18811.735339	17401.53318	2233.427794	1910.284613	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS489_5	215	104	0.352362	0.418471	19311.817793	10745.167929	8276.630786	11968.087933	11035.187007	0.79621	0.878185	19311.817793	19361.688167	17368.971284	2875.747435	1942.846509	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS091_3	214	18	0.352275	0.405893	19259.030893	11050.006422	8381.698113	13659.341269	10877.33278	0.886762	0.919306	19259.030893	21204.953356	18983.697375	3057.342007	275.333518	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS091_1	214	121	0.352275	0.405893	19259.030893	11050.006422	8381.698113	13659.341269	10877.33278	0.886762	0.919306	19259.030893	21204.953356	18983.697375	3057.342007	275.333518	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.350208	0.429497	19311.817793	10827.798719	8326.20966	11133.844423	10985.608134	0.854148	0.911016	19311.817793	18826.633907	17660.892614	1799.161469	1650.92518	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS294_5	215	72	0.348438	0.4302	19311.817793	10931.456771	8365.570623	11214.134724	10946.247171	0.848846	0.907129	19311.817793	18886.877728	17639.817553	1939.887794	1672.00024	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS294_3	214	180	0.348388	0.428848	19259.030893	11256.904109	8477.433414	11799.410891	10781.597479	0.882493	0.924307	19259.030893	19640.076656	18271.64284	2005.201464	987.388053	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS033_1	215	116	0.348252	0.405469	19311.817793	10648.952014	8174.736944	12835.796327	11137.08085	0.844076	0.904983	19311.817793	20190.40169	18245.51983	2765.013441	1066.297964	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS262_4	215	166	0.346685	0.417152	19311.817793	10945.628002	8339.340562	12331.094229	10972.477231	0.888214	0.92467	19311.817793	19817.345797	18485.189924	2185.244868	826.62787	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS110_4	214	129	0.346624	0.415965	19259.030893	10911.087317	8294.64248	12327.747469	10964.388413	0.851666	0.890457	19259.030893	19962.892647	17756.353369	2866.03658	1502.677524	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_5	214	182	0.346199	0.425422	19259.030893	11085.285899	8391.365459	11799.209589	10867.665434	0.855998	0.905048	19259.030893	19454.077774	17851.900956	2338.674092	1407.129937	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS294_2	214	179	0.34438	0.422089	19259.030893	11180.218837	8366.448396	12017.586947	10892.582496	0.849284	0.907203	19259.030893	19724.040841	17982.162827	2401.872516	1276.868066	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.341945	0.425684	19311.817793	10235.234794	8084.944187	10588.864449	11226.873607	0.789348	0.877415	19311.817793	18085.414101	16664.576868	2009.231767	2647.240925	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS262_2	215	164	0.340904	0.414769	19311.817793	10956.148555	8273.338373	12308.54046	11038.47942	0.875468	0.918943	19311.817793	19753.145267	18330.01092	2251.867913	981.806873	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS033_5	214	15	0.340748	0.387823	19259.030893	10339.872826	8067.938318	14279.270711	11191.092575	0.792125	0.873455	19259.030893	22347.20903	18170.599269	4176.609761	1088.431624	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_1	214	163	0.340067	0.390664	19259.030893	10613.716278	8151.749757	14322.039075	11107.281135	0.865053	0.916824	19259.030893	22161.514224	19130.817207	3342.971624	128.213685	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS481_4	215	98	0.340061	0.425994	19311.817793	10715.693008	8192.898655	10960.135213	11118.919139	0.842495	0.903432	19311.817793	18480.277805	17375.196393	1777.837474	1936.6214	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_1	214	178	0.339566	0.416994	19259.030893	10923.602757	8175.399387	11776.665022	11083.631506	0.885998	0.930089	19259.030893	19406.334487	18234.897337	1717.167072	1024.133556	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS110_3	214	23	0.338771	0.419443	19259.030893	11093.45216	8255.435339	11849.296647	11003.595554	0.88474	0.925501	19259.030893	19471.822592	18215.600629	1889.131356	1043.430263	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS033_4	214	119	0.338694	0.380555	19259.030893	10284.829793	7966.776859	14643.422092	11292.254034	0.824178	0.897023	19259.030893	22610.198951	18778.836457	3831.362494	480.194436	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS262_3	214	165	0.337967	0.38796	19259.030893	10577.227675	8115.110557	14460.61169	11143.920336	0.86424	0.918372	19259.030893	22314.033904	19209.927324	3365.794923	49.103569	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS462_5	215	94	0.337898	0.410565	19311.817793	11611.424596	8423.83819	13299.701218	10887.979604	0.788219	0.893374	19311.817793	21723.539408	18329.952389	3393.587019	981.865405	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS294_4	214	181	0.336625	0.408417	19259.030893	10950.276104	8146.640721	12488.079892	11112.390172	0.844419	0.900734	19259.030893	19945.384935	17966.833385	2667.887228	1292.197508	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS033_4	214	14	0.336375	0.399922	19259.030893	10063.751448	7895.313957	12329.96864	11363.716936	0.834248	0.912007	19259.030893	20225.282597	18004.978185	2220.304412	1254.052708	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_5	214	167	0.335922	0.387179	19259.030893	10546.686424	8075.101726	14378.368236	11183.929166	0.862415	0.91692	19259.030893	22161.45304	19123.508072	3329.961891	135.522821	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0.335218	0.417412	19311.817793	10620.199479	8050.451238	11210.934863	11261.366556	0.856829	0.909932	19311.817793	18552.077309	17549.50158	1711.88452	1762.316213	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS286_1	215	173	0.334355	0.441687	19311.817793	10783.272294	8081.55824	9200.687347	11230.259553	0.824447	0.904077	19311.817793	17282.245587	16541.932195	740.313392	2769.885599	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS091_2	214	17	0.332173	0.380156	19259.030893	10260.749416	7903.927864	14419.613997	11355.103029	0.799355	0.879885	19259.030893	22323.541861	18293.942975	4029.598886	965.087918	A=F,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS091_2	214	122	0.332173	0.380156	19259.030893	10260.749416	7903.927864	14419.613997	11355.103029	0.799355	0.879885	19259.030893	22323.541861	18293.942975	4029.598886	965.087918	A=F,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS091_5	215	20	0.33085	0.394743	19311.817793	10798.0009	8118.517808	13702.804815	11193.299986	0.879421	0.924548	19311.817793	21270.594132	19014.791253	2806.53137	297.02654	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS091_5	215	125	0.33085	0.394743	19311.817793	10798.0009	8118.517808	13702.804815	11193.299986	0.879421	0.924548	19311.817793	21270.594132	19014.791253	2806.53137	297.02654	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS110_3	215	128	0.329136	0.399126	19311.817793	10148.666444	7837.823872	12125.257152	11473.993921	0.865008	0.908899	19311.817793	19361.140346	17848.454216	2114.626809	1463.363577	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS033_3	215	13	0.328563	0.397484	19311.817793	10672.743676	8028.517545	13056.315886	11283.300248	0.876135	0.922002	19311.817793	20571.896154	18622.893219	2461.940213	688.924575	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS231_2	215	42	0.327494	0.371034	19311.817793	9841.044361	7703.204309	14507.845693	11608.613484	0.838758	0.910332	19311.817793	21601.636731	18899.791002	3311.259	412.026791	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS208_4	215	40	0.326945	0.407294	19311.817793	10271.225531	7862.808855	11435.35779	11449.008939	0.823824	0.8916	19311.817793	18619.987503	17212.335665	2085.83098	2099.482128	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS110_3	214	128	0.326483	0.395136	19259.030893	10064.781904	7749.034787	12214.046237	11509.996106	0.759939	0.859191	19259.030893	19963.081024	16849.636996	3113.444029	2409.393897	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS033_3	214	13	0.326312	0.392514	19259.030893	10527.736899	7917.775599	13167.057833	11341.255294	0.767468	0.848684	19259.030893	21084.833431	17119.600629	3965.232802	2139.430264	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS091_5	214	20	0.326203	0.387392	19259.030893	10601.495159	7957.109138	13864.213485	11301.921754	0.787971	0.865052	19259.030893	21821.322623	17768.31466	4053.007963	1490.716233	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS091_5	214	125	0.326203	0.387392	19259.030893	10601.495159	7957.109138	13864.213485	11301.921754	0.787971	0.865052	19259.030893	21821.322623	17768.31466	4053.007963	1490.716233	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS208_4	214	40	0.322877	0.402373	19259.030893	10230.142128	7757.187585	11540.97906	11501.843308	0.817264	0.893288	19259.030893	19298.166645	17221.345919	2076.820726	2037.684974	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS462_1	215	90	0.322632	0.375053	19311.817793	9876.46046	7624.824134	13723.29289	11686.99366	0.800912	0.881233	19311.817793	21348.117023	17915.443018	3432.674005	1396.374776	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.321462	0.407915	19311.817793	9780.229534	7709.504417	10778.271153	11602.313377	0.826806	0.897011	19311.817793	17939.522947	16953.325235	1534.450335	2358.492558	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS159_2	215	27	0.319939	0.391806	19311.817793	10394.897328	7778.426269	12615.212129	11533.391524	0.852782	0.900459	19311.817793	19489.77366	17876.575431	2517.062967	1435.242362	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS325_2	215	79	0.319939	0.391806	19311.817793	10394.897328	7778.426269	12615.212129	11533.391524	0.852782	0.900459	19311.817793	19489.77366	17876.575431	2517.062967	1435.242362	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS159_2	215	132	0.319939	0.391806	19311.817793	10394.897328	7778.426269	12615.212129	11533.391524	0.852782	0.900459	19311.817793	19489.77366	17876.575431	2517.062967	1435.242362	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS325_2	215	188	0.319939	0.391806	19311.817793	10394.897328	7778.426269	12615.212129	11533.391524	0.852782	0.900459	19311.817793	19489.77366	17876.575431	2517.062967	1435.242362	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS208_2	215	39	0.319523	0.401724	19311.817793	10147.101623	7752.253383	11530.861072	11559.564411	0.828205	0.892519	19311.817793	18594.479337	17223.35547	2059.758985	2088.462324	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS286_3	214	175	0.319443	0.379026	19259.030893	10098.818807	7758.468742	13921.50779	11500.562151	0.749204	0.843636	19259.030893	21679.976532	17268.808712	4411.16782	1990.222181	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS204_4	214	141	0.319133	0.383442	19259.030893	10303.061172	7764.215529	13474.205512	11494.815363	0.783624	0.845436	19259.030893	21238.421041	17119.00116	4119.419882	2140.029733	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS159_2	214	27	0.318786	0.390338	19259.030893	10402.183486	7738.965943	12654.672455	11520.064949	0.775747	0.869059	19259.030893	20393.638398	17230.264439	3163.373959	2028.766453	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS325_2	214	79	0.318786	0.390338	19259.030893	10402.183486	7738.965943	12654.672455	11520.064949	0.775747	0.869059	19259.030893	20393.638398	17230.264439	3163.373959	2028.766453	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS159_2	214	132	0.318786	0.390338	19259.030893	10402.183486	7738.965943	12654.672455	11520.064949	0.775747	0.869059	19259.030893	20393.638398	17230.264439	3163.373959	2028.766453	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS325_2	214	188	0.318786	0.390338	19259.030893	10402.183486	7738.965943	12654.672455	11520.064949	0.775747	0.869059	19259.030893	20393.638398	17230.264439	3163.373959	2028.766453	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS204_4	215	141	0.317563	0.383202	19311.817793	10252.602347	7769.465028	13468.956013	11542.352765	0.868143	0.916312	19311.817793	20391.250828	18578.338232	2660.08281	733.479562	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS231_1	215	41	0.31641	0.363905	19311.817793	9844.918222	7559.839965	14676.773463	11751.977828	0.827594	0.904755	19311.817793	21608.796358	18795.573949	3441.03948	516.243845	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS208_1	215	143	0.31609	0.398508	19311.817793	10125.206354	7657.03573	11459.701973	11654.782063	0.805223	0.871139	19311.817793	18214.378263	16738.315335	2378.422368	2573.502458	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS208_2	214	39	0.315652	0.398499	19259.030893	10125.070739	7679.501855	11603.6126	11579.529038	0.785466	0.876465	19259.030893	19283.114455	16890.428849	2392.685606	2368.602044	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS481_4	215	207	0.315363	0.375306	19311.817793	10707.911622	7826.87545	14570.614121	11484.942343	0.803383	0.893008	19311.817793	21731.937509	18623.3661	3774.123471	688.451693	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS208_2	215	144	0.31295	0.38507	19311.817793	10049.299366	7525.548543	12249.301175	11786.269251	0.823646	0.882601	19311.817793	18920.027789	17248.97468	2525.875038	2062.843114	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0.310373	0.372357	19311.817793	10099.323401	7631.780846	14048.195686	11680.036947	0.8272	0.866344	19311.817793	21174.350872	17756.491018	3923.485514	1555.326775	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS462_5	214	94	0.310058	0.375274	19259.030893	10531.770638	7689.852637	14033.686771	11569.178256	0.804775	0.889765	19259.030893	21112.7953	18232.438014	3491.101393	1026.592878	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS204_3	215	140	0.309354	0.377306	19311.817793	10075.946904	7591.631189	13337.793696	11720.186604	0.878434	0.916713	19311.817793	19981.787367	18444.838961	2484.585924	866.978832	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS208_5	215	147	0.306941	0.385582	19311.817793	9886.873624	7412.474351	11723.898992	11899.343442	0.817382	0.891298	19311.817793	18728.170637	17134.403503	2001.96984	2177.41429	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS033_3	215	118	0.306492	0.363586	19311.817793	9721.273279	7319.590273	13631.922583	11992.22752	0.853187	0.88164	19311.817793	20256.433639	17748.874181	3202.638675	1562.943612	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS208_4	215	146	0.306477	0.388767	19311.817793	9854.178759	7488.115033	11722.472858	11823.70276	0.824035	0.884407	19311.817793	18417.346708	17034.735167	2175.852724	2277.082626	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS208_1	215	38	0.305742	0.389552	19311.817793	10045.862026	7542.277799	11868.713603	11769.539994	0.838224	0.894954	19311.817793	18625.125731	17327.559571	2083.431831	1984.258222	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.304554	0.376708	19311.817793	10024.124739	7411.204147	12624.168564	11900.613647	0.846499	0.899026	19311.817793	19329.352864	17687.075329	2348.297381	1624.742464	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.304554	0.376708	19311.817793	10024.124739	7411.204147	12624.168564	11900.613647	0.846499	0.899026	19311.817793	19329.352864	17687.075329	2348.297381	1624.742464	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.304554	0.376708	19311.817793	10024.124739	7411.204147	12624.168564	11900.613647	0.846499	0.899026	19311.817793	19329.352864	17687.075329	2348.297381	1624.742464	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0.3044	0.376704	19259.030893	10241.472124	7569.581229	13359.843657	11689.449664	0.760204	0.837612	19259.030893	20929.424885	16831.175037	4098.249848	2427.855856	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS033_5	215	15	0.299772	0.338551	19311.817793	9008.442448	7051.860199	15295.348831	12259.957595	0.775075	0.857813	19311.817793	21620.096524	17867.819117	4479.389912	1443.998676	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS286_2	215	174	0.29835	0.381799	19311.817793	9711.041449	7356.091129	11865.937826	11955.726664	0.788744	0.846753	19311.817793	18735.603996	16314.327398	2907.701558	2997.490396	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS033_4	215	14	0.292168	0.349388	19311.817793	8836.289838	6906.893489	13318.389107	12404.924304	0.824922	0.898526	19311.817793	19594.376102	17762.560166	2462.72243	1549.257627	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS286_1	214	173	0.291039	0.387007	19259.030893	9438.274371	7070.866725	10211.378862	12188.164168	0.825841	0.896419	19259.030893	16851.406813	16378.148806	904.09678	2880.882086	A=L,B=G,C=H,D=I,E=J,F=F,G=B,H=C,I=D,J=E,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS262_2	214	54	0.289081	0.368816	19259.030893	9962.090612	7261.821217	12858.205143	11997.209675	0.775395	0.866515	19259.030893	20120.02636	17061.263124	3058.763236	2197.767769	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_4	215	56	0.286498	0.346151	19311.817793	9857.902526	7147.559414	14837.924634	12164.258379	0.81312	0.858278	19311.817793	21229.354633	17722.277014	4263.207034	1589.540779	A=K,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS028_2	214	112	0.284322	0.379465	19259.030893	10599.372917	7144.696015	11252.948168	12114.334877	0.891911	0.944264	19259.030893	18397.644183	17778.923826	618.720357	1480.107066	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS286_5	214	67	0.281888	0.369071	19259.030893	9613.145893	6878.229359	11135.987006	12380.801534	0.865521	0.930097	19259.030893	18014.216365	17333.862121	680.354244	1925.168771	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS110_5	214	25	0.277061	0.360897	19259.030893	10351.910867	7023.334634	12639.222461	12235.696259	0.829913	0.906318	19259.030893	19662.557094	17637.674274	2024.88282	1621.356619	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS110_2	214	127	0.277061	0.360897	19259.030893	10351.910867	7023.334634	12639.222461	12235.696259	0.829913	0.906318	19259.030893	19662.557094	17637.674274	2024.88282	1621.356619	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS028_4	214	114	0.276777	0.370314	19259.030893	10179.643651	6904.480128	11126.353031	12354.550765	0.881386	0.936903	19259.030893	18030.833159	17468.500883	562.332276	1790.53001	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS204_1	214	33	0.27518	0.351386	19259.030893	10538.286425	7074.373949	13932.101041	12184.656944	0.880964	0.939667	19259.030893	21006.47499	18918.085923	2088.389067	340.944969	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS489_5	214	213	0.275076	0.370276	19259.030893	10669.51292	7041.547745	11733.468687	12217.483147	0.86211	0.927226	19259.030893	18775.016433	17633.070745	1141.945688	1625.960148	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS204_2	214	139	0.27501	0.351157	19259.030893	10523.394195	7071.477835	13944.854114	12187.553058	0.882131	0.940241	19259.030893	21016.331949	18934.272714	2082.059235	324.758179	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
