target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v1TS110_5	214	25	0.103665	0.11299	5054.332747	833.924019	610.030316	5133.606894	4444.302431	0.6746	0.847686	5054.332747	5743.63721	4576.64498	1166.99223	477.687767	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_2	214	127	0.103665	0.11299	5054.332747	833.924019	610.030316	5133.606894	4444.302431	0.6746	0.847686	5054.332747	5743.63721	4576.64498	1166.99223	477.687767	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_4	214	207	0.103465	0.113146	5054.332747	834.282784	608.977977	5101.126344	4445.35477	0.499804	0.736513	5054.332747	5710.104321	3964.072998	1746.031323	1090.259749	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_4	214	83	0.103036	0.102732	5054.332747	881.463178	620.851889	6411.589514	4433.480858	0.614592	0.836341	5054.332747	7032.441403	5054.332747	1978.108656	0	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_4	214	192	0.103036	0.102732	5054.332747	881.463178	620.851889	6411.589514	4433.480858	0.614592	0.836341	5054.332747	7032.441403	5054.332747	1978.108656	0	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_1	214	173	0.103012	0.131754	5054.332747	899.701891	624.800978	3805.254316	4429.531769	0.355557	0.65316	5054.332747	4430.055294	3097.413021	1332.642273	1956.919726	.	100	100	100
9DXF-assembly1.cif	M1239v1TS304_5	215	77	0.102973	0.181968	5089.68122	662.370748	585.983364	764.845951	4503.697855	0.265405	0.419479	5089.68122	1350.829316	1350.829316	0	3738.851904	.	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS369_1	214	80	0.102959	0.102428	5054.332747	833.349919	607.81032	6205.92286	4446.522427	0.577397	0.723505	5054.332747	6813.733181	4293.300538	2520.432643	761.032209	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_1	214	189	0.102959	0.102428	5054.332747	833.349919	607.81032	6205.92286	4446.522427	0.577397	0.723505	5054.332747	6813.733181	4293.300538	2520.432643	761.032209	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_3	214	201	0.102855	0.111379	5054.332747	831.061038	604.391296	5194.194499	4449.941451	0.412783	0.63727	5054.332747	5798.585794	3458.121555	2340.46424	1596.211192	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_2	214	200	0.102441	0.127445	5054.332747	858.255726	608.383651	3884.654935	4445.949097	0.35855	0.660419	5054.332747	4493.038585	3152.634932	1340.403653	1901.697815	.	100	100	100
9DXD-assembly1.cif	M1239v1TS033_4	214	14	0.102311	0.120228	5054.332747	861.681592	617.658323	4602.791078	4436.674424	0.462626	0.726284	5054.332747	5220.449401	3731.206898	1489.242502	1323.125849	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_2	214	81	0.102186	0.103462	5054.332747	853.704049	603.54928	6009.179119	4450.783467	0.691671	0.866428	5054.332747	6612.728399	5054.332747	1558.395652	0	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_2	214	190	0.102186	0.103462	5054.332747	853.704049	603.54928	6009.179119	4450.783467	0.691671	0.866428	5054.332747	6612.728399	5054.332747	1558.395652	0	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_3	214	82	0.101757	0.101184	5054.332747	815.740407	596.684956	6143.036509	4457.647791	0.551195	0.714803	5054.332747	6739.721465	4215.212274	2524.509191	839.120473	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_3	214	191	0.101757	0.101184	5054.332747	815.740407	596.684956	6143.036509	4457.647791	0.551195	0.714803	5054.332747	6739.721465	4215.212274	2524.509191	839.120473	.	100	100	100
9DXD-assembly1.cif	M1239v1TS208_4	214	40	0.101585	0.118094	5054.332747	834.656453	596.727867	4454.919685	4457.604881	0.512164	0.756017	5054.332747	5051.647551	3820.14727	1231.500281	1234.185477	.	100	100	100
9DXD-assembly1.cif	M1239v1TS110_2	214	22	0.100982	0.126033	5054.332747	792.643089	585.310255	3648.578259	4469.022492	0.381437	0.663399	5054.332747	4233.888514	3080.898917	1152.989597	1973.43383	.	100	100	100
9DXD-assembly1.cif	M1239v1TS481_4	214	98	0.100972	0.118149	5054.332747	846.131454	596.030647	4439.082637	4458.3021	0.510904	0.754986	5054.332747	5035.113284	3808.696181	1226.417103	1245.636566	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_2	214	112	0.100802	0.124961	5054.332747	796.236226	585.274913	3727.724709	4469.057834	0.36635	0.658101	5054.332747	4312.999622	3082.32604	1230.673583	1972.006708	.	100	100	100
9DXD-assembly1.cif	M1239v1TS231_2	214	42	0.100214	0.10307	5054.332747	852.335546	610.888996	6188.64628	4443.443751	0.497435	0.658269	5054.332747	6799.535277	3901.514368	2898.020909	1152.818379	.	100	100	100
9DXD-assembly1.cif	M1239v1TS304_5	214	77	0.100123	0.175589	5054.332747	644.16603	562.338706	788.490609	4491.994041	0.267262	0.421794	5054.332747	1350.829316	1350.829316	0	3703.503432	.	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS167_1	214	28	0.099844	0.100332	5054.332747	819.979108	586.468812	6049.729072	4467.863935	0.557949	0.726094	5054.332747	6636.197885	4244.214984	2391.982901	810.117763	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_1	214	85	0.099844	0.100332	5054.332747	819.979108	586.468812	6049.729072	4467.863935	0.557949	0.726094	5054.332747	6636.197885	4244.214984	2391.982901	810.117763	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_3	214	65	0.099449	0.098537	5054.332747	772.625847	570.916116	5962.603826	4483.416631	0.541278	0.712336	5054.332747	6533.519942	4127.220209	2406.299733	927.112538	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_4	214	151	0.099448	0.110271	5054.332747	800.850768	582.954416	4935.882497	4471.378332	0.629451	0.822865	5054.332747	5518.836913	4350.146228	1168.690685	704.186519	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_5	214	104	0.099367	0.11476	5054.332747	836.705021	590.033954	4638.555348	4464.298793	0.666556	0.836103	5054.332747	5228.589303	4298.791937	929.797365	755.54081	.	100	100	100
9DXD-assembly1.cif	M1239v1TS091_5	214	20	0.099121	0.102985	5054.332747	874.848182	605.247344	6094.485159	4449.085403	0.677575	0.860014	5054.332747	6699.732503	5054.332747	1645.399756	0	.	100	100	100
9DXD-assembly1.cif	M1239v2TS091_5	214	125	0.099121	0.102985	5054.332747	874.848182	605.247344	6094.485159	4449.085403	0.677575	0.860014	5054.332747	6699.732503	5054.332747	1645.399756	0	.	100	100	100
9DXD-assembly1.cif	M1239v1TS294_1	214	68	0.099016	0.103578	5054.332747	827.605553	587.740269	5706.697564	4466.592478	0.539818	0.734765	5054.332747	6294.437834	4169.339143	2125.098691	884.993604	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_2	214	205	0.098863	0.100621	5054.332747	770.402147	570.365849	5712.195264	4483.966898	0.711648	0.871444	5054.332747	6282.561112	4939.733721	1342.827391	114.599026	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_5	214	115	0.098534	0.099073	5054.332747	778.181762	570.060159	5883.457257	4484.272588	0.530716	0.703979	5054.332747	6453.517415	4050.645215	2402.8722	1003.687532	.	100	100	100
9DXD-assembly1.cif	M1239v1TS028_5	214	10	0.098453	0.103875	5054.332747	823.235328	577.123305	5480.432621	4477.209442	0.43818	0.6551	5054.332747	6057.555926	3639.696865	2417.859061	1414.635882	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_5	214	130	0.09845	0.103873	5054.332747	823.224241	577.1107	5480.369954	4477.222047	0.438176	0.655098	5054.332747	6057.480654	3639.66296	2417.817694	1414.669788	.	100	100	100
9DXD-assembly1.cif	M1239v1TS091_3	214	18	0.098013	0.098107	5054.332747	821.807158	578.165328	6153.93305	4476.167419	0.54799	0.708364	5054.332747	6732.098378	4174.54207	2557.556307	879.790677	.	100	100	100
9DXD-assembly1.cif	M1239v2TS091_1	214	121	0.098013	0.098107	5054.332747	821.807158	578.165328	6153.93305	4476.167419	0.54799	0.708364	5054.332747	6732.098378	4174.54207	2557.556307	879.790677	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_2	214	149	0.097641	0.100813	5054.332747	743.584136	554.314122	5388.209741	4500.018626	0.719595	0.871121	5054.332747	5942.523863	4789.798472	1152.725391	264.534275	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_4	214	66	0.097629	0.111634	5054.332747	844.974576	588.808859	4905.761991	4465.523889	0.567814	0.792406	5054.332747	5494.57085	4179.505178	1315.065671	874.827569	.	100	100	100
9DXD-assembly1.cif	M1239v2TS262_1	214	163	0.097575	0.109298	5054.332747	885.11843	618.051581	5637.076306	4436.281166	0.473199	0.673945	5054.332747	6255.127888	3810.974553	2444.153334	1243.358194	.	100	100	100
9DXD-assembly1.cif	M1239v2TS262_3	214	165	0.097575	0.109278	5054.332747	885.11843	618.051581	5639.141229	4436.281166	0.473608	0.674187	5054.332747	6257.19281	3813.039476	2444.153334	1241.293271	.	100	100	100
9DXD-assembly1.cif	M1239v2TS262_5	214	167	0.097575	0.109324	5054.332747	885.11843	618.051581	5634.43528	4436.281166	0.472677	0.673635	5054.332747	6252.486861	3808.333527	2444.153334	1245.99922	.	100	100	100
9DXD-assembly1.cif	M1239v1TS167_4	214	31	0.09751	0.09719	5054.332747	781.216618	576.07945	6224.294782	4478.253297	0.568749	0.715357	5054.332747	6800.374232	4240.171599	2560.202633	814.161148	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_4	214	88	0.09751	0.09719	5054.332747	781.216618	576.07945	6224.294782	4478.253297	0.568749	0.715357	5054.332747	6800.374232	4240.171599	2560.202633	814.161148	.	100	100	100
9DXD-assembly1.cif	M1239v2TS167_5	214	137	0.09687	0.095428	5054.332747	769.911781	566.230415	6246.599299	4488.102332	0.643713	0.767225	5054.332747	6812.829714	4552.390773	2260.438942	501.941974	.	100	100	100
9DXD-assembly1.cif	M1239v2TS450_5	214	198	0.09687	0.095428	5054.332747	769.911781	566.230415	6246.599299	4488.102332	0.643713	0.767225	5054.332747	6812.829714	4552.390773	2260.438942	501.941974	.	100	100	100
9DXD-assembly1.cif	M1239v1TS481_5	214	99	0.096676	0.114629	5054.332747	768.897262	563.759757	4218.148012	4490.57299	0.55556	0.771625	5054.332747	4781.907769	3794.946306	986.961463	1259.386442	.	100	100	100
9DXD-assembly1.cif	M1239v1TS369_5	214	84	0.096407	0.099123	5054.332747	801.534121	567.299637	5824.707644	4487.03311	0.534474	0.721342	5054.332747	6392.007281	4128.365169	2263.642112	925.967578	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_5	214	193	0.096407	0.099123	5054.332747	801.534121	567.299637	5824.707644	4487.03311	0.534474	0.721342	5054.332747	6392.007281	4128.365169	2263.642112	925.967578	.	100	100	100
9DXD-assembly1.cif	M1239v1TS231_1	214	41	0.095931	0.09408	5054.332747	797.890361	564.037862	6372.258304	4490.294885	0.510466	0.662132	5054.332747	6936.296166	3969.690956	2966.60521	1084.641791	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_5	214	213	0.095876	0.115606	5054.332747	815.158284	570.926366	4251.844339	4483.406381	0.455641	0.721439	5054.332747	4822.770704	3562.865759	1259.904946	1491.466989	.	100	100	100
9DXD-assembly1.cif	M1239v1TS167_5	214	32	0.095663	0.091555	5054.332747	788.594817	565.20156	6727.211312	4489.131187	0.596002	0.71549	5054.332747	7292.412872	4416.984796	2875.428075	637.347951	.	100	100	100
9DXD-assembly1.cif	M1239v1TS450_5	214	89	0.095663	0.091555	5054.332747	788.594817	565.20156	6727.211312	4489.131187	0.596002	0.71549	5054.332747	7292.412872	4416.984796	2875.428075	637.347951	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_3	214	150	0.095541	0.107199	5054.332747	779.161741	562.976738	4886.077696	4491.356009	0.490099	0.721696	5054.332747	5449.054434	3790.12607	1658.928364	1264.206677	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_4	214	202	0.095401	0.101281	5054.332747	802.387831	561.33108	5468.915501	4493.001667	0.364339	0.585631	5054.332747	6030.246581	3245.734183	2784.512398	1808.598564	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_5	214	152	0.095292	0.104339	5054.332747	821.999793	579.983615	5483.018276	4474.349132	0.690143	0.859128	5054.332747	6063.001891	4775.608077	1287.393814	278.72467	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_1	214	63	0.095277	0.099604	5054.332747	769.136086	554.102349	5517.662377	4500.230398	0.518018	0.704299	5054.332747	6071.764727	3918.047117	2153.71761	1136.28563	.	100	100	100
9DXD-assembly1.cif	M1239v2TS033_5	214	120	0.095263	0.099276	5054.332747	753.603202	554.105837	5554.450082	4500.22691	0.735635	0.880301	5054.332747	6108.555919	4913.350018	1195.205901	140.982729	.	100	100	100
9DXD-assembly1.cif	M1239v1TS286_5	214	67	0.095257	0.110341	5054.332747	809.477317	574.745965	4788.536333	4479.586782	0.329632	0.579592	5054.332747	5363.282298	3018.984716	2344.297582	2035.348031	.	100	100	100
9DXD-assembly1.cif	M1239v1TS481_2	214	96	0.094883	0.113783	5054.332747	795.011434	567.040888	4345.67683	4487.291859	0.577004	0.785497	5054.332747	4912.717718	3914.543934	998.173785	1139.788814	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_3	214	113	0.094475	0.110544	5054.332747	771.21293	560.441459	4524.950107	4493.891288	0.570511	0.785914	5054.332747	5085.391566	3984.473209	1100.918357	1069.859539	.	100	100	100
9DXD-assembly1.cif	M1239v2TS231_1	214	148	0.094242	0.10385	5054.332747	802.282153	566.968349	5297.632787	4487.364398	0.40197	0.61862	5054.332747	5864.601137	3377.333692	2487.267444	1676.999055	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_4	214	212	0.094054	0.109814	5054.332747	744.617052	545.708876	4338.735899	4508.623872	0.648691	0.821343	5054.332747	4884.444775	4081.57358	802.871195	972.759167	.	100	100	100
9DXD-assembly1.cif	M1239v1TS204_4	214	36	0.093895	0.099209	5054.332747	799.979589	558.761968	5651.189691	4495.570779	0.598104	0.809756	5054.332747	6209.951659	4560.659009	1649.29265	493.673738	.	100	100	100
9DXD-assembly1.cif	M1239v1TS028_1	214	6	0.093606	0.117734	5054.332747	766.602912	550.140738	3741.032183	4504.192009	0.36609	0.657162	5054.332747	4291.172921	3070.757153	1220.415768	1983.575594	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_5	214	203	0.093442	0.092859	5054.332747	791.496274	553.158188	6306.411417	4501.17456	0.529472	0.686107	5054.332747	6859.569604	4087.105128	2772.464476	967.227619	.	100	100	100
9DXD-assembly1.cif	M1239v1TS262_4	214	56	0.09324	0.097528	5054.332747	765.090572	555.47138	5781.176549	4498.861367	0.50558	0.67873	5054.332747	6336.647929	3865.701078	2470.94685	1188.631669	.	100	100	100
9DXD-assembly1.cif	M1239v1TS208_2	214	39	0.093174	0.107356	5054.332747	784.465516	550.72131	4654.697152	4503.611437	0.552024	0.77931	5054.332747	5205.418462	3997.764568	1207.653894	1056.568179	.	100	100	100
9DXD-assembly1.cif	M1239v1TS481_1	214	95	0.09116	0.10639	5054.332747	759.779555	540.234426	4561.192381	4514.098322	0.519094	0.760662	5054.332747	5101.426807	3862.551128	1238.875679	1191.781619	.	100	100	100
9DXD-assembly1.cif	M1239v2TS262_2	214	164	0.090678	0.100201	5054.332747	802.622364	561.811177	5597.549181	4492.52157	0.517753	0.705841	5054.332747	6159.360357	3957.541891	2201.818467	1096.790857	.	100	100	100
9DXD-assembly1.cif	M1239v2TS262_4	214	166	0.090678	0.100193	5054.332747	802.622364	561.811177	5598.429878	4492.52157	0.517928	0.705943	5054.332747	6160.241054	3958.422587	2201.818467	1095.91016	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_4	214	114	0.090023	0.117835	5054.332747	795.85365	554.4621	3802.029918	4499.870647	0.399512	0.677492	5054.332747	4356.492018	3187.879064	1168.612953	1866.453683	.	100	100	100
9DXD-assembly1.cif	M1239v1TS262_1	214	53	0.087908	0.092175	5054.332747	768.57351	534.312807	6004.812267	4520.01994	0.523201	0.695954	5054.332747	6539.125074	4034.255957	2504.869116	1020.07679	.	100	100	100
9DXD-assembly1.cif	M1239v1TS262_3	214	55	0.087908	0.092182	5054.332747	768.57351	534.312807	6003.92989	4520.01994	0.523229	0.696032	5054.332747	6538.242697	4034.400331	2503.842366	1019.932416	.	100	100	100
9DXD-assembly1.cif	M1239v1TS262_2	214	54	0.087754	0.10127	5054.332747	767.412432	533.892924	4955.756822	4520.439823	0.513024	0.755158	5054.332747	5489.649746	3981.183822	1508.465925	1073.148926	.	100	100	100
9DXD-assembly1.cif	M1239v1TS262_5	214	57	0.087754	0.101273	5054.332747	767.412432	533.892924	4955.426637	4520.439823	0.512959	0.755119	5054.332747	5489.319561	3980.853636	1508.465925	1073.479111	.	100	100	100
9DXF-assembly1.cif	M1239v1TS159_2	215	27	0.08287	0.101927	5089.68122	771.335536	537.985363	4928.659383	4551.695857	0.620855	0.79774	5089.68122	5466.644746	4210.603616	1256.04113	879.077603	.	100	100	100
9DXF-assembly1.cif	M1239v1TS325_2	215	79	0.08287	0.101927	5089.68122	771.335536	537.985363	4928.659383	4551.695857	0.620855	0.79774	5089.68122	5466.644746	4210.603616	1256.04113	879.077603	.	100	100	100
9DXF-assembly1.cif	M1239v2TS159_2	215	132	0.08287	0.101927	5089.68122	771.335536	537.985363	4928.659383	4551.695857	0.620855	0.79774	5089.68122	5466.644746	4210.603616	1256.04113	879.077603	.	100	100	100
9DXF-assembly1.cif	M1239v2TS325_2	215	188	0.08287	0.101927	5089.68122	771.335536	537.985363	4928.659383	4551.695857	0.620855	0.79774	5089.68122	5466.644746	4210.603616	1256.04113	879.077603	.	100	100	100
9DXF-assembly1.cif	M1239v1TS033_3	215	13	0.0806	0.087443	5089.68122	743.518671	514.766211	6169.36402	4574.915009	0.735035	0.864577	5089.68122	6684.130231	5089.68122	1594.449011	0	.	100	100	100
9DXF-assembly1.cif	M1239v1TS294_5	215	72	0.079696	0.101563	5089.68122	728.197127	514.49595	4527.336551	4575.185269	0.50533	0.737965	5089.68122	5041.832502	3738.349397	1303.483104	1351.331822	.	100	100	100
9DXF-assembly1.cif	M1239v2TS208_4	215	146	0.078697	0.100034	5089.68122	704.026122	499.784789	4402.812941	4589.896431	0.473375	0.705589	5089.68122	4902.59773	3525.219994	1377.377736	1564.461226	.	100	100	100
9DXF-assembly1.cif	M1239v2TS208_5	215	147	0.078214	0.098178	5089.68122	706.916326	495.696845	4512.526944	4593.984375	0.486032	0.71673	5089.68122	5008.223789	3618.735167	1389.488622	1470.946053	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_3	215	118	0.078099	0.088624	5089.68122	726.803322	511.285438	5937.339384	4578.395781	0.56815	0.702448	5089.68122	6448.624822	4052.527811	2396.097012	1037.153409	.	100	100	100
9DXF-assembly1.cif	M1239v1TS294_3	215	70	0.077907	0.085163	5089.68122	700.365857	495.21877	6044.981374	4594.46245	0.571595	0.70407	5089.68122	6540.200144	4094.125327	2446.074817	995.555893	.	100	100	100
9DXF-assembly1.cif	M1239v2TS481_1	215	204	0.077869	0.090483	5089.68122	771.095597	517.293633	5827.019791	4572.387587	0.689666	0.801207	5089.68122	6344.313424	4580.497011	1763.816413	509.184208	.	100	100	100
9DXF-assembly1.cif	M1239v2TS110_3	215	128	0.077802	0.094503	5089.68122	756.824986	517.348305	5341.745342	4572.332914	0.689022	0.821726	5089.68122	5859.093648	4498.447105	1360.646542	591.234115	.	100	100	100
9DXF-assembly1.cif	M1239v1TS294_2	215	69	0.077649	0.086168	5089.68122	715.520864	503.441116	6092.03669	4586.240104	0.588137	0.709622	5089.68122	6595.477806	4146.025272	2449.452534	943.655947	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.077227	0.099965	5089.68122	766.312018	525.103918	4890.930697	4564.577301	0.530236	0.744165	5089.68122	5416.034615	3908.99384	1507.040776	1180.68738	.	100	100	100
9DXF-assembly1.cif	M1239v2TS481_3	215	206	0.077181	0.087534	5089.68122	706.11334	490.844545	5634.473452	4598.836675	0.79056	0.891923	5089.68122	6125.317997	5001.4598	1123.858197	88.22142	.	100	100	100
9DXF-assembly1.cif	M1239v1TS028_4	215	9	0.076676	0.104796	5089.68122	712.362517	499.566353	3944.852333	4590.114866	0.395303	0.660215	5089.68122	4444.418686	3147.278062	1297.140625	1942.403158	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.076607	0.099755	5089.68122	739.778752	515.862942	4737.020403	4573.818278	0.545623	0.76328	5089.68122	5252.883344	3947.138088	1305.745256	1142.543131	.	100	100	100
9DXF-assembly1.cif	M1239v2TS208_2	215	144	0.076461	0.097733	5089.68122	714.258975	494.872149	4542.511318	4594.809071	0.483134	0.707827	5089.68122	5037.383467	3584.10256	1453.280907	1505.578659	.	100	100	100
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.076343	0.098329	5089.68122	722.237607	502.381945	4626.319612	4587.299274	0.510418	0.739552	5089.68122	5128.701558	3778.51338	1350.188178	1311.16784	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_1	215	100	0.076328	0.096909	5089.68122	741.574107	514.17651	5007.649123	4575.50471	0.547214	0.760553	5089.68122	5521.825633	4035.305803	1486.51983	1054.375417	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_5	215	142	0.076311	0.088769	5089.68122	782.392177	523.267888	6176.531511	4566.413332	0.767447	0.863428	5089.68122	6699.799399	5089.68122	1610.118179	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS481_5	215	208	0.076025	0.09001	5089.68122	693.823318	490.952006	5328.163558	4598.729214	0.519913	0.67921	5089.68122	5819.115564	3704.683961	2114.431603	1384.997259	.	100	100	100
9DXF-assembly1.cif	M1239v2TS028_1	215	111	0.075622	0.103718	5089.68122	726.516049	492.829897	3920.754168	4596.851322	0.41841	0.667476	5089.68122	4413.584066	3171.600765	1241.9833	1918.080454	.	100	100	100
9DXF-assembly1.cif	M1239v1TS028_3	215	8	0.075619	0.106048	5089.68122	748.859389	506.719262	3960.045488	4582.961957	0.41618	0.661067	5089.68122	4466.764751	3158.726939	1308.037811	1930.95428	.	100	100	100
9DXF-assembly1.cif	M1239v1TS091_4	215	19	0.075359	0.09607	5089.68122	719.293946	499.165085	4802.894601	4590.516134	0.553781	0.76368	5089.68122	5302.059686	3967.98106	1334.078627	1121.70016	.	100	100	100
9DXF-assembly1.cif	M1239v2TS091_4	215	124	0.075359	0.09607	5089.68122	719.293946	499.165085	4802.894601	4590.516134	0.553781	0.76368	5089.68122	5302.059686	3967.98106	1334.078627	1121.70016	.	100	100	100
9DXF-assembly1.cif	M1239v2TS208_3	215	145	0.075116	0.099244	5089.68122	737.29585	493.921108	4370.042825	4595.760112	0.484828	0.709082	5089.68122	4863.963933	3528.973374	1334.990559	1560.707845	.	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.075076	0.097901	5089.68122	754.340223	514.680544	4909.898875	4575.000676	0.559361	0.757915	5089.68122	5424.579419	3984.460288	1440.119131	1105.220931	.	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.075076	0.097901	5089.68122	754.340223	514.680544	4909.898875	4575.000676	0.559361	0.757915	5089.68122	5424.579419	3984.460288	1440.119131	1105.220931	.	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.075076	0.097901	5089.68122	754.340223	514.680544	4909.898875	4575.000676	0.559361	0.757915	5089.68122	5424.579419	3984.460288	1440.119131	1105.220931	.	100	100	100
9DXF-assembly1.cif	M1239v1TS489_4	215	103	0.074778	0.096772	5089.68122	713.949019	499.167462	4727.505462	4590.513757	0.570845	0.775593	5089.68122	5226.672924	4000.646887	1226.026037	1089.034332	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_3	215	140	0.074609	0.08689	5089.68122	715.461151	495.442487	5818.744045	4594.238733	0.766731	0.890059	5089.68122	6314.186532	5075.055163	1239.131369	14.626057	.	100	100	100
9DXF-assembly1.cif	M1239v1TS033_1	215	11	0.074312	0.081568	5089.68122	601.601667	461.471077	5763.82784	4628.210143	0.776878	0.899636	5089.68122	6225.298917	5089.68122	1135.617697	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS167_1	215	133	0.074312	0.081568	5089.68122	601.601667	461.471077	5763.82784	4628.210143	0.776878	0.899636	5089.68122	6225.298917	5089.68122	1135.617697	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS450_1	215	194	0.074312	0.081568	5089.68122	601.601667	461.471077	5763.82784	4628.210143	0.776878	0.899636	5089.68122	6225.298917	5089.68122	1135.617697	0	.	100	100	100
9DXF-assembly1.cif	M1239v1TS204_2	215	34	0.074139	0.09529	5089.68122	754.644257	506.841021	5041.336014	4582.840199	0.53678	0.762186	5089.68122	5548.177034	4054.013531	1494.163504	1035.667689	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_1	215	138	0.074139	0.09529	5089.68122	754.644257	506.841021	5041.336014	4582.840199	0.53678	0.762186	5089.68122	5548.177034	4054.013531	1494.163504	1035.667689	.	100	100	100
9DXF-assembly1.cif	M1239v2TS208_1	215	143	0.073656	0.096507	5089.68122	720.833116	475.576999	4290.580469	4614.104221	0.471447	0.69782	5089.68122	4766.157468	3438.802152	1327.355316	1650.879068	.	100	100	100
9DXF-assembly1.cif	M1239v1TS110_1	215	21	0.073603	0.101649	5089.68122	719.182903	494.632219	4147.866242	4595.049001	0.433193	0.68354	5089.68122	4642.498461	3326.169071	1316.32939	1763.512149	.	100	100	100
9DXF-assembly1.cif	M1239v2TS204_4	215	141	0.073524	0.083711	5089.68122	717.83728	493.160066	6199.644673	4596.521153	0.685553	0.86394	5089.68122	6692.804739	5089.68122	1603.12352	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS167_3	215	135	0.073305	0.079976	5089.68122	548.065969	440.217553	5478.880158	4649.463667	0.809293	0.91183	5089.68122	5919.097711	5019.069574	900.028137	70.611645	.	100	100	100
9DXF-assembly1.cif	M1239v2TS450_3	215	196	0.073305	0.079976	5089.68122	548.065969	440.217553	5478.880158	4649.463667	0.809293	0.91183	5089.68122	5919.097711	5019.069574	900.028137	70.611645	.	100	100	100
9DXF-assembly1.cif	M1239v2TS167_2	215	134	0.070471	0.078228	5089.68122	578.824001	438.943617	5693.532584	4650.737603	0.795116	0.907077	5089.68122	6132.476201	5089.68122	1042.794981	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS450_2	215	195	0.070471	0.078228	5089.68122	578.824001	438.943617	5693.532584	4650.737603	0.795116	0.907077	5089.68122	6132.476201	5089.68122	1042.794981	0	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0.070083	0.0814	5089.68122	718.089662	485.559302	6355.012536	4604.121917	0.589735	0.687834	5089.68122	6840.571838	4103.018538	2737.5533	986.662682	.	100	100	100
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.069589	0.092706	5089.68122	746.893262	486.645031	4922.368006	4603.036189	0.545908	0.747914	5089.68122	5409.013037	3926.058429	1482.954608	1163.622791	.	100	100	100
